id,content,embedding
0,"Cocktail lounge and restaurant serving modern takes on Southern classics for breakfast, lunch and dinner.","[-0.06317030638456345, 0.01969771645963192, 0.03170062229037285, 0.03746714070439339, 0.0023894640617072582, 0.0010609831660985947, -0.021471219137310982, -0.012123418040573597, -0.014510643668472767, -0.012992734089493752, 0.054700009524822235, 0.014253056608140469, 0.026483265683054924, 0.051988888531923294, -0.02913215197622776, -4.315091064199805e-05, -0.04806703329086304, -0.036444276571273804, 0.03472960740327835, 0.015920542180538177, -0.05977846682071686, -0.050877492874860764, 0.021190663799643517, -0.02601321041584015, -0.000761291419621557, -0.0759836882352829, -0.007050162181258202, 0.019852319732308388, 0.029284778982400894, 0.06292153894901276, -0.04640546813607216, -0.009803579188883305, -0.030847426503896713, -0.03604302182793617, -0.01607336290180683, 0.06451991200447083, 0.020285721868276596, 0.06511298567056656, -0.020835639908909798, 0.005526045337319374, 0.04287264123558998, 0.020297858864068985, 0.016854222863912582, -0.024106841534376144, -0.001085093361325562, -0.020787863060832024, -0.042939282953739166, 0.04988248646259308, -7.985795673448592e-05, -0.04689325764775276, -0.007084215525537729, 0.004950386937707663, -0.041232749819755554, -0.040330275893211365, -0.03722478821873665, 0.020715147256851196, -0.02446521632373333, -0.017151957377791405, 0.02344347909092903, 0.015913445502519608, -0.003309877123683691, -0.016344867646694183, 0.0326785109937191, -0.04809294268488884, 0.050345201045274734, 0.03072420321404934, 0.0016841515898704529, -0.030056335031986237, -0.04605093598365784, -0.012442761100828648, 0.0525159128010273, 0.01737542636692524, 0.02630586177110672, 0.008229909464716911, 0.007768987212330103, 0.0014541433192789555, 0.017337875440716743, 0.05568580701947212, -2.573372876213398e-05, -0.04806482046842575, -0.0230048056691885, -0.0328051894903183, -0.09606947004795074, -0.08653292804956436, -0.029750071465969086, 0.025837671011686325, 0.030259307473897934, 0.030266009271144867, -0.03433383256196976, 0.022925889119505882, -0.04486710578203201, -0.00434691458940506, 0.034376125782728195, 0.012702086009085178, -0.04864847660064697, 0.05911628529429436, -0.06286481022834778, 0.02101045288145542, 0.010280484333634377, 0.032740842550992966, 0.023694243282079697, -0.035493575036525726, 0.030428731814026833, 0.0036744612734764814, 0.04489469155669212, -0.01439096499234438, -0.0137743279337883, 0.019202126190066338, -0.01246358547359705, -0.08847352862358093, -0.055777981877326965, -0.018984396010637283, -0.0675942599773407, 0.011345370672643185, -0.022607598453760147, -0.06441767513751984, -0.005672131199389696, -0.016219614073634148, 0.02471317909657955, 0.03078751638531685, -0.04521472379565239, 0.002697028685361147, 0.01887684501707554, -0.015768898651003838, 0.0329960398375988, -0.0002679255558177829, -0.0010184020502492785, -0.05141865089535713, -0.01366629172116518, -0.0037741810083389282, 0.05817972496151924, 0.022790176793932915, 0.03541383147239685, -0.050384365022182465, -0.010954895988106728, 0.006682295352220535, -0.03739006444811821, 0.015923265367746353, -0.012989651411771774, 0.027891872450709343, -0.028974447399377823, 0.02468317747116089, -0.006858447100967169, 0.003961766604334116, -0.0007681294227950275, -0.04576202854514122, 0.00483500212430954, -0.08401837944984436, -0.08062493801116943, -0.0035967030562460423, 0.060723673552274704, 0.009770183824002743, -0.046762362122535706, 0.025311177596449852, 0.05107022449374199, 0.05596267059445381, 0.08510878682136536, 0.07638764381408691, -0.020633002743124962, -0.045080721378326416, -0.03818630427122116, -0.02115020714700222, 0.004081372637301683, 0.0317830927670002, 0.014507662504911423, -0.024307752028107643, 0.004939413163810968, 0.0016351619269698858, -0.015716267749667168, 0.0913245901465416, 0.010192238725721836, -0.07728022336959839, -0.002260502427816391, -0.03463681787252426, 0.01216127909719944, -0.014514896087348461, 0.022868243977427483, 0.0294641125947237, 0.05061754211783409, -0.03786471486091614, -0.016312850639224052, -0.08865354210138321, 0.004663410596549511, -0.004396607168018818, -0.039186105132102966, 0.011534730903804302, -0.0005884427228011191, -0.009675446897745132, -0.036302052438259125, 0.06920915096998215, 0.03306971862912178, -0.022422272711992264, 0.043433982878923416, -0.043988559395074844, -0.014585288241505623, -0.018063869327306747, 0.02292300947010517, -0.02300136163830757, -0.015681635588407516, 0.001010858453810215, -0.015248044393956661, 0.00758329825475812, -0.029333962127566338, 0.016528479754924774, -0.04240338131785393, -0.002919678809121251, -0.07948919385671616, 0.011371779255568981, 0.05127251148223877, 0.017912033945322037, 0.005024396814405918, -0.009233586490154266, 0.017842881381511688, -0.03344983980059624, 0.0006870086654089391, -0.06017797812819481, -0.028282633051276207, -0.05706380307674408, -0.07429755479097366, -0.004693143535405397, -0.016907949000597, -0.025902219116687775, 0.05283962935209274, 0.020921384915709496, -0.021512644365429878, -0.0006073012482374907, 0.050648339092731476, 0.0747518539428711, -0.030553221702575684, 0.018717415630817413, -0.0017012261087074876, -0.046666618436574936, 0.012323637492954731, 0.03345639631152153, -0.03857830539345741, 0.00098258291836828, 0.01162508875131607, 0.045249246060848236, -0.0655985176563263, -0.01922931708395481, 0.02215777337551117, 0.05610686540603638, -0.007708205841481686, 0.01227952167391777, 0.018091442063450813, 0.04355763643980026, -0.01616535522043705, 0.06887542456388474, 0.022440150380134583, -0.009910502471029758, 0.02754281833767891, -0.017486194148659706, -0.00197232561185956, 0.004740611650049686, 0.023625938221812248, 0.0026618933770805597, 0.026537658646702766, 0.05475197732448578, -0.050637200474739075, -0.015746790915727615, 0.018991541117429733, 0.05852638930082321, 0.013064206577837467, 0.09278146177530289, 0.020529260858893394, -0.00030509004136547446, -0.03417985886335373, 0.027791675180196762, 0.025031881406903267, -0.03320080414414406, -0.020048128440976143, 0.02386113442480564, 0.027902772650122643, 0.00330907735042274, -0.04668867215514183, 0.028697848320007324, -0.06420189887285233, 0.08555740118026733, 0.018730534240603447, 0.03371905907988548, -0.019694767892360687, -0.01421329751610756, -0.037906941026449203, 0.034819748252630234, -0.024491697549819946, 0.020952517166733742, -0.028495607897639275, -0.025374047458171844, -0.034839093685150146, -0.010351600125432014, 0.05997421592473984, 0.01563049852848053, -0.017800917848944664, 0.02635079249739647, 0.014798306860029697, -0.04595065116882324, 0.01963716372847557, -0.030298635363578796, 0.02293049544095993, -0.006535577587783337, -0.025988124310970306, -0.005018820986151695, -0.013679273426532745, 0.02200307697057724, 0.015742668882012367, 0.021318217739462852, 0.024586154147982597, -0.01732599548995495, 0.04283852130174637, 0.042689044028520584, -0.012450195848941803, 0.015327800065279007, 0.015860265120863914, 0.035212378948926926, -0.02096528559923172, 0.02044059894979, -0.0047726500779390335, -0.02728460729122162, -0.03516687452793121, 0.04249681532382965, -0.024753684177994728, -0.041186731308698654, 0.0415666326880455, 0.0067445579916238785, -0.04108607396483421, 0.009851778857409954, -0.0029468778520822525, 0.02683752030134201, 0.0726071149110794, -0.002109150169417262, -0.03919084742665291, -0.01446617767214775, -0.06284768134355545, -0.007892686873674393, 0.03674343600869179, 0.03757082670927048, -0.007733117323368788, 0.02867300808429718, 0.033319223672151566, -0.05635731294751167, 0.004727386403828859, -0.04356081411242485, -0.0013082044897601008, -0.09204605966806412, -0.04462582617998123, 0.08660802245140076, -0.07087761163711548, -0.006652225740253925, -0.022710729390382767, -0.03886666148900986, 0.0034464027266949415, -0.035460881888866425, -0.025322910398244858, 0.039653509855270386, -0.02993692085146904, -0.006936660502105951, -0.01432472001761198, 0.01994050294160843, 0.03196782246232033, -0.016861721873283386, -0.04890991374850273, 0.008686650544404984, -0.06254392862319946, -0.003303862875327468, 0.024619556963443756, 0.01201561652123928, -0.07641169428825378, 0.015392082743346691, 0.019598837941884995, -0.006705193780362606, 0.009180443361401558, 0.0449841283261776, 0.01641090400516987, 0.01485704630613327, -0.11013162136077881, -0.031531646847724915, 0.011571727693080902, -0.015126243233680725, 0.0006133639835752547, 0.0017683831974864006, -0.06577672064304352, 0.034402068704366684, 0.0249058548361063, -0.020038055256009102, -0.015751007944345474, 0.00013861418119631708, 0.0007088035927154124, -0.020082736387848854, 0.050695084035396576, -0.013533645309507847, -0.015223884023725986, 0.012605295516550541, 0.012706748209893703, -0.0025717720855027437, 0.0020737219601869583, 0.008636567741632462, -0.02259436994791031, -0.008243720978498459, -0.016563929617404938, 0.037490639835596085, 0.03146887198090553, -0.001973195234313607, -0.01781090907752514, -0.043226275593042374, -0.007719727233052254, 0.04365009441971779, -0.014572206884622574, 0.017263028770685196, 0.018888577818870544, -0.020010555163025856, -0.00844591110944748, 0.02218175306916237, -0.023095883429050446, -0.00590552669018507, 0.006333016324788332, -0.06626638025045395, -0.00345369684509933, -0.0763063132762909, -0.03932204097509384, 0.03589048609137535, 0.016494812443852425, -0.04271116107702255, -0.04578472301363945, 0.0256208386272192, 0.040227845311164856, 0.014357028529047966, -0.031875062733888626, 0.021031182259321213, -0.03454771265387535, -0.04059446230530739, 0.026872828602790833, -0.04628368467092514, -0.03721211850643158, -0.026699185371398926, -0.05522671341896057, -0.061765190213918686, 0.12022291123867035, 0.11970721930265427, 0.016624128445982933, 0.029819771647453308, -0.03532109037041664, 0.049195509403944016, -0.0731511116027832, -0.013400220312178135, 0.0021422202698886395, 0.017549162730574608, -0.03201162442564964, -0.04824914038181305, -0.05057559534907341, -0.03458477929234505, 0.024437563493847847, -0.014853198081254959, 0.027731718495488167, 0.10134454816579819, 0.008826232515275478, -0.010497634299099445, 0.03597036004066467, 0.006876031402498484, 0.014833007007837296, -0.011346027255058289, -0.020812099799513817, -0.05751362070441246, -0.026184547692537308, 0.03928956761956215, -0.02691618725657463, -0.028281528502702713, 0.0651104748249054, -0.007134620565921068, 0.030891330912709236, 0.03966814652085304, -0.0891772136092186, 0.027833232656121254, -0.007583703845739365, -0.00036256853491067886, 0.05764644593000412, -0.008105544373393059, 0.012947898358106613, 0.032101187855005264, -0.004825212061405182, -0.03077523782849312, -0.01746469736099243, 0.005981080234050751, -0.008479190059006214, -0.05574249476194382, 0.01530701108276844, 0.02101379819214344, 0.06350702792406082, 0.031645555049180984, -0.04007722809910774, 0.036663223057985306, 0.024765577167272568, 0.0017717486480250955, -0.02030148170888424, 0.03829936310648918, 0.013954686932265759, -0.012539629824459553, -0.02419855445623398, -0.013138123787939548, 0.016453325748443604, 0.008129041641950607, 0.01856260560452938, -0.009061306715011597, 0.005865366663783789, -0.0067617869935929775, -0.0464663952589035, -0.007388909813016653, -0.022270649671554565, -0.010574529878795147, -0.03711914271116257, 0.008555874228477478, -0.01868337206542492, 0.03457365557551384, 0.00951559841632843, -0.04906482249498367, 0.025514371693134308, -0.028891103342175484, 0.03135460615158081, 0.043668679893016815, 0.017179498448967934, -0.014691313728690147, -0.03229939565062523, -0.03519917652010918, 0.03430422767996788, 0.02047477848827839, 0.03275119140744209, 0.0528796948492527, 0.021939260885119438, -0.013284994289278984, 0.012360956519842148, 0.01695018820464611, 0.02524774894118309, -0.007195351645350456, -0.02028336189687252, -0.012572847306728363, 0.004076467361301184, -0.06561120599508286, 0.047638557851314545, 0.015068484470248222, 0.034693680703639984, 0.08196651190519333, 0.00658965902402997, -0.05988519638776779, 0.016854939982295036, 0.05011621117591858, 0.02887595072388649, 0.10430075228214264, 0.06491321325302124, 0.06461833417415619, 0.009008425287902355, 0.015594467520713806, 0.055344823747873306, -0.044213902205228806, -0.027229784056544304, 0.020731257274746895, 0.01418748777359724, -0.0040534548461437225, -0.03506739065051079, -0.05468170717358589, -0.01976313441991806, -0.015311048366129398, 0.03699217736721039, -0.042099785059690475, -0.019427554681897163, -0.03834153711795807, 0.07739768922328949, -0.023198481649160385, 0.05752721428871155, 0.013050422072410583, 0.010802524164319038, 0.023135384544730186, 0.024913737550377846, -0.02944713458418846, -0.022770684212446213, 0.021220942959189415, 0.019329696893692017, 0.002902104752138257, -0.02084938809275627, 0.0568636916577816, -0.04057497903704643, 0.034673091024160385, -0.0012367037124931812, -0.019969435408711433, 0.01905783638358116, 0.00961299892514944, -0.02273688279092312, -0.014226438477635384, -0.003030515741556883, -0.0752338245511055, -0.0013731687795370817, -0.04554052650928497, 0.03810343146324158, -0.07619713246822357, -0.07542500644922256, -0.01287273969501257, -0.021168319508433342, -0.01489997934550047, 0.014893223531544209, 0.0416044220328331, -0.03103565238416195, 0.0013779874425381422, 0.02401251718401909, -0.006950353737920523, 0.03152759000658989, 0.0009995178552344441, -0.028523799031972885, 0.030022043734788895, 0.05701756849884987, 0.04897777736186981, 0.05460651218891144, 0.02281319908797741, 0.03431221842765808, 0.056095048785209656, 0.031947843730449677, 0.018671046942472458, 0.0032617426477372646, -0.013379568234086037, 0.02728108875453472, 0.07104048877954483, -0.008992488496005535, -0.009436924941837788, 0.015183305367827415, -0.010790714994072914, -0.006756647024303675, -0.05704805254936218, 0.04965118691325188, -0.028443560004234314, -0.0030979947187006474, 0.07188399881124496, 0.007375423796474934, -0.06965089589357376, -0.03134998679161072, -0.005880069453269243, -0.035407401621341705, -0.03208504989743233, 0.015434694476425648, -0.03019903413951397, 0.005586558952927589, 0.011468096636235714, 0.08982009440660477, -0.055703096091747284, 0.004417431075125933, -0.005953006912022829, 0.022581201046705246, 0.019147343933582306, 0.004101927857846022, 0.002770018298178911, -0.03334902226924896, -0.06178026646375656, -0.019186776131391525, 0.03889397159218788, -0.011565322056412697, -0.04067348316311836, -0.00850342120975256, -0.06588433682918549, -0.016626540571451187, 0.028837507590651512, -0.0407467857003212, 0.006009393371641636, -0.01583593711256981, 0.0195023026317358, -0.020475246012210846, 0.007335535250604153, -0.0034519738983362913, 0.044781893491744995, -0.07241382449865341, 0.01747349090874195, -0.004426450002938509, 0.0076795099303126335, 0.03322356939315796, -0.02582656964659691, -0.015163581818342209, -0.011518886312842369, -0.012686613015830517, -0.03653893247246742, 0.03622743487358093, 0.0040300386026501656, 0.0219087116420269, 0.042569175362586975, 0.06945895403623581, -0.0346529446542263, -0.07322785258293152, -0.003985413815826178, 0.007197935599833727, 0.004992547910660505, 0.041270364075899124, -0.02433951012790203, -0.0035681237932294607, -0.002130333799868822, 0.008899378590285778, -0.022553564980626106, 0.035558462142944336, 0.04112301021814346, -0.061253201216459274, -0.014938557520508766, 0.035419706255197525, -0.03895055502653122, -0.022051414474844933, 0.02168545313179493, -0.0030493615195155144, 0.003819463076069951, -0.0158860981464386, 0.038423243910074234, 0.023357141762971878, 0.039982691407203674, 0.06330074369907379, -0.051446832716464996, -0.015373057685792446, -0.022180676460266113, -0.0202451441437006, -0.042582668364048004, 0.04325880482792854, -0.041824743151664734, 0.03661537915468216, -0.003136515384539962, 0.01436376292258501, 0.03740716353058815, -0.03643340989947319, -0.038138117641210556, 0.03290340304374695, 0.021848155185580254, -0.023758817464113235, 0.05510830506682396, 0.0033022500574588776, -0.03898509964346886, 0.015683354809880257, -0.001665484975092113, -0.03272184729576111, -0.0606708750128746, 0.06845974177122116, 0.042315367609262466, -0.006642320193350315, -0.009841326624155045, 0.0861489400267601, 0.019548047333955765, -0.02244272269308567, 0.0007297741831280291, 0.0381087101995945, -0.006864049006253481, 0.06854501366615295, -0.0313173271715641, -0.022374354302883148, 0.05032673850655556, -0.017187701538205147, 0.007025746628642082, 0.012630492448806763, 0.056345388293266296, -0.004996614996343851, -0.0003582020290195942, 0.027761569246649742, -0.04632596671581268, -0.07877275347709656, -0.016923869028687477, 0.04865378886461258, 0.03777605667710304, 0.015560629777610302, 0.11231835186481476, 0.04528258740901947, 0.029493650421500206, -0.009078633971512318, 0.03715195879340172, 0.02431989461183548, 0.035305388271808624, -0.04121693968772888, 0.0220419242978096, -0.03725391626358032, -0.049336329102516174, 0.043542709201574326, 0.01544400118291378]"
